              0       0.276755
       0.609203      -0.661052
         2.0605     -0.0355016
        2.43681    -0.00164031
         2.6697      0.0134266
        4.49731        0.06111
        5.48283      0.0637127
         6.1815      0.0623995
         6.7907      0.0602201
        7.54333      0.0568476
          8.242      0.0534941
        8.61831      0.0516924
         8.8512      0.0505854
        9.74725      0.0463311
        10.6788      0.0417707
        11.6643      0.0368742
        11.8077      0.0361797
        13.7248       0.028085
        14.4235      0.0256758
        15.0327      0.0237053
        15.2301      0.0230828
        15.9287      0.0209224
        16.8603      0.0181577
        17.2906      0.0169472
        17.9892       0.015105
        18.5445      0.0137638
        19.1537      0.0124178
        19.9063      0.0109177
        20.9813     0.00902842
        21.4116     0.00834414
        21.9313     0.00757089
        23.4721     0.00564447
        23.9918     0.00512081
        24.0273      0.0050872
        24.1707     0.00495418
         24.726     0.00447691
        25.3352      0.0040112
        26.7865     0.00305437
        27.1628     0.00282793
        27.3957     0.00269149
        28.1128     0.00229228
        28.2917     0.00219863
        29.2233     0.00176401
        29.6536     0.00159995
        29.8509     0.00153358
        30.1733     0.00143765
        30.2088     0.00142804
        31.9114     0.00116704
        32.2693     0.00114942
         32.968     0.00112869
        33.5772     0.00110863
        33.7746     0.00109903
        34.4732     0.00104509
        35.4048    0.000913648
        36.0324    0.000787976
        36.3548    0.000714576
        36.5337    0.000671982
        38.0929    0.000293639
        38.4508    0.000217118
         38.989    0.000117366
        39.1495    9.16793e-05
        39.7587    1.26147e-05
        39.9561     -6.662e-06
        40.4758   -4.31122e-05
        41.0495   -6.15565e-05
        41.5863   -6.20794e-05
        42.0166   -5.39966e-05
        42.7152   -3.15743e-05
        43.2705   -1.11533e-05
        43.8797     8.8128e-06
        44.2744    1.87532e-05
        44.6323    2.51682e-05
        45.1705    2.98738e-05
        45.7073    2.89971e-05
        46.6573     1.7374e-05
         47.231    7.24652e-06
        48.1981   -8.65682e-06
        48.3954   -1.11681e-05
        48.7178   -1.44997e-05
        48.7533   -1.48044e-05
        48.8967   -1.59033e-05
        49.3454   -1.79563e-05
        51.4059   -5.54948e-06
        51.5125   -4.38857e-06
        52.1217    2.09956e-06
        53.0177    9.48257e-06
        53.4125    1.13742e-05
        53.9493     1.2382e-05
        54.3796    1.19127e-05
        54.5769      1.135e-05
        54.8993    1.00206e-05
        55.5269    6.30657e-06
        55.6335    5.57375e-06
        56.2427    1.15953e-06
        56.6374     -1.651e-06
        56.9953   -3.97089e-06
        57.5335   -6.78299e-06
        57.5874   -7.00982e-06
         57.694   -7.42528e-06
        58.0703   -8.52943e-06
        58.3032   -8.91826e-06
        58.5006   -9.06905e-06
