              0      0.0339496
      0.0286281       -1.74806
       0.114512      -0.411747
       0.257653       -0.16458
       0.458049     -0.0785082
       0.715702     -0.0392228
        1.03061     -0.0185108
        1.40277    -0.00668627
         1.8322    0.000313476
        2.31887     0.00444174
        2.86281     0.00674441
          3.464     0.00784206
        4.12244     0.00814095
        4.83814     0.00792545
         5.6111     0.00739749
        6.31249     0.00680933
        6.34112     0.00678438
          6.427     0.00670928
        6.44131     0.00669673
        6.57014     0.00658353
        6.77054     0.00640682
        7.02819     0.00617965
        7.32878     0.00591635
         7.3431     0.00590388
        7.71526      0.0055831
        8.14468     0.00522263
        8.27351     0.00511685
        8.41665     0.00500069
        8.44528     0.00497763
        8.53116     0.00490883
        8.63136     0.00482926
         8.6743     0.00479539
         8.8747      0.0046392
        9.13235     0.00444296
        9.17529     0.00441076
        9.27549      0.0043362
        9.44726     0.00421021
        9.77648     0.00397524
        9.81942     0.00394522
        10.2488     0.00365285
        10.3347     0.00359607
        10.4349     0.00353053
        10.7355      0.0033384
        11.1506      0.0030839
        11.2795     0.00300741
        11.4512     0.00290723
        11.8806     0.00266563
        11.9236     0.00264216
        12.5391     0.00231914
         12.625     0.00227604
        12.7538     0.00221229
        13.2548     0.00197455
        13.6413     0.00180213
         13.856     0.00171046
        14.0277     0.00163923
         14.586     0.00142062
         14.858     0.00132121
        15.1442     0.00122154
         15.588     0.00107698
        15.7454     0.00102854
        16.4898    0.000819197
        16.6472    0.000778932
        16.6902    0.000768186
        17.6921    0.000544685
        17.7637    0.000530614
        17.8925     0.00050588
        18.7514    0.000359365
        18.9375    0.000331525
        19.3526    0.000273959
        19.8679    0.000210558
        20.1685    0.000177352
        20.8699     0.00010962
        21.0416    9.49563e-05
        21.4567    6.24006e-05
        22.2726    9.39952e-06
        22.4444   -3.21141e-08
         22.473   -1.54843e-06
        22.5589   -6.00324e-06
        22.7021   -1.31176e-05
        22.8023   -1.78702e-05
        22.9024   -2.24381e-05
        23.1601   -3.33523e-05
         23.475   -4.51098e-05
        23.5609   -4.80225e-05
        23.8472   -5.68477e-05
        24.0762    -6.2954e-05
         24.205   -6.60268e-05
        24.2766   -6.76235e-05
        24.7633   -7.64607e-05
        24.9064   -7.84141e-05
        25.2499    -8.1971e-05
        25.2786   -8.21977e-05
        25.3072    -8.2414e-05
        25.3645   -8.28154e-05
        25.5076   -8.36411e-05
        25.6651   -8.42634e-05
         25.708   -8.43825e-05
        25.7653   -8.45084e-05
        25.9084   -8.46616e-05
        25.9657   -8.46598e-05
        26.2806   -8.40363e-05
        26.3092   -8.39302e-05
        26.5668   -8.26285e-05
        26.6527    -8.2062e-05
        27.0821   -7.83306e-05
        27.1823    -7.7263e-05
        27.2825   -7.61283e-05
        27.5116   -7.33013e-05
        27.5688   -7.25475e-05
        27.7692   -6.97756e-05
        28.0555   -6.54997e-05
        28.1128    -6.4606e-05
        28.7139   -5.46596e-05
        28.7569   -5.39205e-05
        28.8857   -5.16893e-05
        29.2865   -4.46769e-05
        29.3151   -4.41752e-05
        29.3724   -4.31728e-05
        29.7732   -3.62261e-05
        30.0881    -3.0927e-05
        30.1597   -2.97506e-05
        30.1883   -2.92833e-05
        30.2742   -2.78935e-05
        30.3887     -2.607e-05
        30.4173   -2.56197e-05
        30.6177   -2.25347e-05
        30.7179    -2.1039e-05
         30.861   -1.89602e-05
        30.8754   -1.87563e-05
        30.8897    -1.8553e-05
        30.9756   -1.73488e-05
        31.1187   -1.54022e-05
         31.176   -1.46452e-05
        31.1903    -1.4458e-05
        31.3191   -1.28089e-05
        31.5624   -9.87663e-06
        31.5768   -9.71177e-06
        31.6913   -8.42399e-06
        31.7199   -8.11074e-06
        31.8917   -6.30507e-06
        31.9919   -5.31073e-06
        32.0777   -4.49327e-06
        32.2638   -2.83291e-06
        32.4785   -1.10562e-06
