              0        0.18538
        1.99224      0.0579493
        3.98448      0.0549364
        5.97671      0.0406911
        7.96895      0.0323868
        9.96119      0.0252748
        11.9534      0.0214122
        13.9457      0.0190496
        15.9379      0.0173859
        17.9301      0.0167727
        19.9224      0.0166362
        21.9146      0.0162493
        23.9069      0.0155653
        25.8991      0.0147612
        29.8836      0.0125087
        31.8758      0.0110489
        33.8681     0.00965785
        35.8603     0.00850802
        37.8525     0.00758819
        39.8448      0.0067991
         41.837     0.00608512
        43.8292     0.00546658
        45.8215     0.00498037
        47.8137     0.00461746
         49.806     0.00431918
        51.7982     0.00402178
        53.7904     0.00370011
        55.7827      0.0033745
        57.7749     0.00308329
        61.7594     0.00266239
        63.7516     0.00249481
        65.7439     0.00231895
        67.7361     0.00212701
        69.7283     0.00193205
        71.7206     0.00175595
        73.7128     0.00161395
        75.7051     0.00150573
        77.6973      0.0014172
        79.6895     0.00133001
        81.6818     0.00123204
         83.674     0.00112291
        85.6662      0.0010124
        87.6585    0.000913736
        89.6507    0.000836006
        93.6352    0.000737452
        95.6274    0.000697707
        97.6197    0.000651004
        99.6119    0.000593719
        101.604     0.00052902
        103.596    0.000464607
        105.589    0.000408746
        107.581    0.000366532
        109.573    0.000337953
        113.558    0.000300641
         115.55    0.000278557
        117.542    0.000248861
        119.534    0.000212399
        121.527    0.000173355
        125.511     0.00010903
        127.503    9.06568e-05
        129.495     8.1188e-05
        131.488    7.70383e-05
         133.48    7.35183e-05
        135.472    6.65658e-05
        137.464    5.41112e-05
        139.457    3.66477e-05
        141.449    1.68882e-05
        143.441   -1.29055e-06
        145.433   -1.42085e-05
        147.426   -1.95825e-05
        149.418   -1.72019e-05
         151.41   -8.91427e-06
        153.402    2.01367e-06
        157.387    1.77765e-05
        159.379    1.80441e-05
        161.371    1.29233e-05
        163.364    4.17957e-06
        165.356   -5.48873e-06
        167.348   -1.32817e-05
         169.34   -1.70881e-05
        171.332    -1.6022e-05
        173.325   -1.05829e-05
        175.317   -2.42943e-06
        177.309    6.13871e-06
        179.301    1.28307e-05
        181.294    1.59641e-05
        183.286    1.48638e-05
        185.278    9.97497e-06
        189.263   -5.08804e-06
        191.255   -1.13871e-05
        193.247    -1.4716e-05
        195.239     -1.437e-05
        197.232   -1.05631e-05
        199.224   -4.32718e-06
        201.216    2.77749e-06
        203.208    9.05569e-06
        205.201     1.3078e-05
        207.193    1.39955e-05
        209.185    1.17026e-05
        211.177     6.8227e-06
        213.169     5.3136e-07
        215.162   -5.73181e-06
        217.154   -1.05926e-05
        221.138   -1.26157e-05
        223.131   -9.50605e-06
        225.123   -4.45059e-06
        227.115    1.42918e-06
        229.107    6.88364e-06
          231.1    1.07991e-05
        233.092    1.24196e-05
        235.084    1.14836e-05
        237.076    8.25442e-06
