              0      0.0433938
       0.573956      -0.802402
        1.14791      -0.381608
        1.72187       -0.24223
        2.29582      -0.173172
        2.86978      -0.132215
        3.44373      -0.105285
        4.59165     -0.0723925
         5.1656     -0.0617386
        5.73956     -0.0533831
        6.31351     -0.0466866
        6.88747     -0.0412235
        7.46142     -0.0366995
        8.03538     -0.0329049
        9.18329     -0.0269291
        9.75725     -0.0245459
        10.3312     -0.0224694
        10.9052     -0.0206466
        11.4791     -0.0190357
        12.0531     -0.0176029
         12.627      -0.016321
        13.7749      -0.014125
        14.3489     -0.0131775
        14.9228     -0.0123127
        15.4968     -0.0115202
        16.6447     -0.0101179
        17.2187    -0.00949433
        18.3666    -0.00837514
        18.9405    -0.00787101
        19.5145    -0.00739912
        20.0885    -0.00695656
        20.6624    -0.00654078
        21.2364    -0.00614957
        21.8103    -0.00578099
        22.9582    -0.00510516
        23.5322     -0.0047951
        24.1061    -0.00450199
        24.6801     -0.0042248
        25.2541    -0.00396257
         25.828    -0.00371447
         26.402    -0.00347972
        27.5499    -0.00304754
        28.1238    -0.00284887
        28.6978    -0.00266107
        29.2717    -0.00248362
        29.8457    -0.00231605
        30.4197     -0.0021579
        30.9936    -0.00200874
        32.1415    -0.00173579
        32.7155    -0.00161125
        33.2894    -0.00149419
        33.8634    -0.00138425
        35.0113    -0.00118448
        35.5853    -0.00109402
        36.7332   -0.000930459
        37.3071    -0.00085679
        37.8811   -0.000788168
         38.455   -0.000724329
         39.029    -0.00066502
        39.6029   -0.000609996
        40.1769   -0.000559017
        41.3248   -0.000468284
        41.8988    -0.00042809
        42.4727   -0.000391066
        43.0467    -0.00035701
        43.6206    -0.00032573
        44.1946    -0.00029704
        44.7685   -0.000270761
        45.9165   -0.000224759
        46.4904   -0.000204715
        47.0644    -0.00018644
        47.6383   -0.000169792
        48.2123   -0.000154634
        48.7862   -0.000140838
        49.3602    -0.00012828
        50.5081   -0.000106424
        51.0821   -9.69139e-05
         51.656   -8.82172e-05
          52.23   -8.02433e-05
        53.3779   -6.61305e-05
        53.9518   -5.98387e-05
        55.0998   -4.84437e-05
        55.6737   -4.32196e-05
        56.2477   -3.82388e-05
        56.8216   -3.34531e-05
        57.3956   -2.88186e-05
        57.9695   -2.42958e-05
        58.5435   -1.98495e-05
        59.6914   -1.10645e-05
        60.2654   -6.67402e-06
        60.8393    -2.2563e-06
        61.4133    2.20616e-06
        61.9872    6.72782e-06
        62.5612    1.13203e-05
        63.1351    1.59925e-05
         64.857    3.05405e-05
         65.431    3.55737e-05
        66.0049    4.06974e-05
        66.5789     4.5908e-05
        67.1528    5.12004e-05
        67.7268    5.65683e-05
        68.8747    6.74984e-05
        69.4486     7.3042e-05
        70.0226    7.86243e-05
        70.5966    8.42336e-05
        71.7445    9.54854e-05
        72.3184    0.000101102
        73.4663    0.000112252
        74.0403    0.000117758
        74.6142      0.0001232
        75.1882    0.000128564
        75.7622    0.000133836
        76.3361    0.000139004
        76.9101    0.000144054
         78.058     0.00015375
        78.6319    0.000158371
        79.2059    0.000162826
        79.7798    0.000167102
        80.3538    0.000171189
        80.9278    0.000175077
        81.5017    0.000178757
        82.6496    0.000185455
        83.2236    0.000188458
        83.7975     0.00019122
        84.3715    0.000193734
        84.9454    0.000195996
        85.5194       0.000198
        86.0934    0.000199742
        87.2413    0.000202424
        87.8152    0.000203359
        88.3892    0.000204021
        88.9631    0.000204409
        90.1111    0.000204362
         90.685    0.000203927
        91.8329    0.000202245
        92.4069    0.000201002
        92.9808    0.000199495
        93.5548    0.000197728
        94.1287    0.000195705
        94.7027     0.00019343
        95.2767     0.00019091
        96.4246    0.000185156
        96.9985    0.000181934
        97.5725    0.000178491
        98.1464    0.000174836
        98.7204    0.000170974
        99.2943    0.000166915
        99.8683    0.000162666
        101.016    0.000153634
         101.59    0.000148868
        102.164    0.000143948
        102.738    0.000138883
        103.312    0.000133682
        103.886    0.000128354
         104.46    0.000122911
        105.608    0.000111712
        106.182    0.000105977
        106.756    0.000100165
         107.33    9.42843e-05
        108.478    8.23595e-05
        109.052    7.63344e-05
          110.2    6.42066e-05
        110.773    5.81227e-05
        111.347    5.20379e-05
        111.921    4.59611e-05
        112.495    3.99014e-05
        113.069    3.38674e-05
        113.643    2.78678e-05
        114.791    1.60049e-05
        115.365    1.01577e-05
        115.939    4.37703e-06
        116.513    -1.3296e-06
        117.087   -6.95497e-06
        117.661   -1.24921e-05
        118.235   -1.79342e-05
        119.383    -2.8508e-05
        119.957   -3.36276e-05
        120.531   -3.86279e-05
        121.105   -4.35037e-05
        121.679   -4.82499e-05
        122.253   -5.28617e-05
        122.827   -5.73346e-05
        123.974   -6.58473e-05
        124.548   -6.98796e-05
        125.122   -7.37579e-05
        125.696   -7.74793e-05
        126.844   -8.44405e-05
        127.418   -8.76756e-05
        128.566   -9.36457e-05
         129.14   -9.63777e-05
        129.714   -9.89394e-05
        130.288    -0.00010133
        130.862   -0.000103549
        131.436   -0.000105597
         132.01   -0.000107472
        133.158   -0.000110709
        133.732   -0.000112071
        134.306   -0.000113264
         134.88   -0.000114288
        135.454   -0.000115146
        136.028   -0.000115838
        136.601   -0.000116366
        138.323   -0.000116991
        138.897   -0.000116886
        139.471    -0.00011663
        140.045   -0.000116225
        140.619   -0.000115674
        141.193    -0.00011498
        142.341   -0.000113177
        142.915   -0.000112075
        143.489   -0.000110844
        144.063   -0.000109487
        145.211   -0.000106414
        145.785   -0.000104706
        146.933   -0.000100965
        147.507   -9.89417e-05
        148.081   -9.68215e-05
        148.655   -9.46091e-05
        149.228   -9.23089e-05
        149.802   -8.99252e-05
        150.376   -8.74626e-05
        151.524   -8.23182e-05
        152.098   -7.96454e-05
        152.672   -7.69116e-05
        153.246   -7.41211e-05
         153.82   -7.12785e-05
