              0       0.108306
       0.655027     -0.0637048
        1.31005       0.006867
        2.62011      0.0297515
        3.27513      0.0302776
        3.93016      0.0283931
        5.89524      0.0204556
        6.55027      0.0180838
        8.51535      0.0118402
        9.17037      0.0101293
        10.4804       0.007244
        11.1355     0.00602494
        11.7905     0.00493888
        12.4455       0.003986
        13.7556     0.00248547
        14.4106     0.00192693
        16.3757    0.000832443
        17.0307    0.000602101
        17.6857    0.000415547
        18.9958     0.00013899
        19.6508    3.66121e-05
        20.9608   -0.000117551
        21.6159    -0.00017426
        22.2709    -0.00021853
        22.9259    -0.00024984
         23.581   -0.000267141
         24.236   -0.000269553
         24.891   -0.000257052
        26.8561    -0.00015034
        27.5111   -0.000104596
        28.1661   -6.15346e-05
        29.4762    1.79193e-06
        30.1312    1.82014e-05
        31.4413    2.26015e-05
        32.0963    1.50843e-05
        32.7513    4.98996e-06
        33.4064   -4.88765e-06
        34.0614   -1.23906e-05
        34.7164   -1.62505e-05
        35.3714    -1.6152e-05
        36.6815    -6.7922e-06
        37.3365   -9.01706e-08
        37.9915    6.06889e-06
        38.6466    1.05442e-05
        39.9566    1.21873e-05
        40.6116    9.48715e-06
        41.9217     2.9036e-07
        42.5767    -4.3884e-06
        43.2318   -8.01634e-06
        43.8868   -1.00479e-05
        44.5418   -1.02538e-05
        45.1968   -8.72715e-06
        45.8519    -5.8373e-06
        47.1619    1.70762e-06
        47.8169    5.09894e-06
         48.472    7.52839e-06
         49.127    8.67949e-06
         50.437    6.96166e-06
        51.0921    4.49978e-06
        53.0572   -4.36868e-06
        53.7122   -6.38314e-06
        54.3672   -7.42342e-06
        55.0222   -7.39534e-06
        55.6773   -6.35625e-06
        56.3323   -4.49629e-06
        57.6423    4.80091e-07
        58.2974     2.9085e-06
        58.9524     4.8749e-06
        59.6074      6.149e-06
        60.9175    6.21017e-06
        61.5725    5.06242e-06
        62.8825    1.25066e-06
        63.5376    -9.1382e-07
        64.1926   -2.90161e-06
        64.8476    -4.4859e-06
        65.5027   -5.49829e-06
        66.1577   -5.84475e-06
        66.8127   -5.51196e-06
        68.1228   -3.13134e-06
        68.7778   -1.39134e-06
        69.4328    4.52673e-07
