              0      0.0984282
       0.618637       -0.14523
        1.23727      -0.031793
        1.85591     0.00169667
        2.47455      0.0153169
        3.09319      0.0211513
        3.71182      0.0232944
         4.9491      0.0227965
        5.56773      0.0215459
        6.18637       0.020059
        6.80501      0.0184867
        7.42364      0.0169139
        8.04228      0.0153878
        8.66092      0.0139336
        9.89819      0.0112796
        10.5168      0.0100822
        11.1355     0.00896729
        11.7541     0.00793095
        12.3727     0.00696973
        12.9914     0.00608128
          13.61     0.00526423
        14.8473     0.00384157
        15.4659     0.00323425
        16.0846     0.00269398
        16.7032     0.00221776
        17.9405     0.00144055
        18.5591     0.00112933
        19.7964    0.000634505
         20.415    0.000440815
        21.0337    0.000277227
        21.6523    0.000140361
        22.2709    2.75301e-05
        22.8896   -6.33812e-05
        23.5082   -0.000134091
        24.7455   -0.000220917
        25.3641   -0.000240096
        25.9828   -0.000245428
        26.6014   -0.000238922
          27.22   -0.000222789
        27.8387   -0.000199382
        28.4573   -0.000171089
        29.6946   -0.000108938
        30.3132   -7.90562e-05
        30.9319   -5.20657e-05
        31.5505   -2.90356e-05
        32.1691   -1.06081e-05
        32.7878    2.98597e-06
        33.4064    1.18832e-05
        34.6437    1.75733e-05
        35.2623    1.58381e-05
        35.8809    1.21831e-05
        36.4996    7.45611e-06
        37.7369   -2.26871e-06
        38.3555   -6.14152e-06
        39.5928    -1.0336e-05
        40.2114   -1.05171e-05
          40.83   -9.55461e-06
        41.4487   -7.67526e-06
        42.0673   -5.16526e-06
         42.686   -2.33586e-06
        43.3046     5.0817e-07
        44.5419    5.20593e-06
        45.1605    6.68773e-06
        45.7791    7.45871e-06
        46.3978    7.50741e-06
        47.0164    6.88594e-06
        47.6351    5.69884e-06
        48.2537    4.08896e-06
         49.491    2.70727e-07
        50.1096   -1.59937e-06
        50.7282   -3.24256e-06
        51.3469   -4.54246e-06
        51.9655   -5.41834e-06
        52.5841    -5.8282e-06
        53.2028   -5.76863e-06
        54.4401   -4.40011e-06
        55.0587   -3.23933e-06
        55.6773   -1.89042e-06
         56.296   -4.61147e-07
        57.5332    2.22113e-06
        58.1519    3.29325e-06
        59.3892      4.584e-06
        60.0078    4.74344e-06
        60.6264    4.57816e-06
        61.2451    4.11453e-06
        61.8637    3.39686e-06
        62.4823    2.48343e-06
         63.101    1.44179e-06
        64.3383   -7.38426e-07
        64.9569   -1.73852e-06
        65.5755   -2.59804e-06
        66.1942   -3.27032e-06
        66.8128    -3.7224e-06
        67.4314   -3.93617e-06
        68.0501    -3.9086e-06
         69.906   -2.55284e-06
        70.5246   -1.79025e-06
        71.1433    -9.4788e-07
        71.7619   -7.62382e-08
        72.3805    7.74878e-07
        72.9992    1.55907e-06
        74.2364    2.77178e-06
        74.8551    3.14337e-06
        75.4737    3.33635e-06
        76.0924    3.34671e-06
        77.3296    2.85157e-06
        77.9483    2.38332e-06
        79.1855     1.1475e-06
        79.8042     4.4895e-07
        80.4228    -2.5498e-07
        81.0415   -9.29019e-07
        81.6601   -1.54077e-06
        82.2787   -2.06217e-06
        82.8974   -2.47063e-06
        84.1346   -2.89053e-06
        84.7533   -2.89004e-06
        85.3719    -2.7527e-06
        85.9905   -2.48906e-06
        86.6092   -2.11516e-06
        87.2278   -1.65153e-06
        87.8465    -1.1221e-06
        89.0837    2.90116e-08
        89.7024    5.97203e-07
         90.321    1.12662e-06
        90.9396    1.59484e-06
        91.5583    1.98291e-06
        92.1769    2.27604e-06
        92.7956    2.46406e-06
        94.0328    2.50855e-06
        94.6515    2.36902e-06
        95.2701    2.13181e-06
        95.8887    1.80948e-06
         97.126    9.74593e-07
        97.7447    4.99736e-07
        98.9819   -4.64193e-07
        99.6006   -9.14005e-07
        100.219   -1.31858e-06
        100.838   -1.66285e-06
        101.456   -1.93458e-06
        102.075   -2.12482e-06
        102.694   -2.22805e-06
        103.931   -2.16925e-06
         104.55   -2.01369e-06
        105.168   -1.78355e-06
        105.787   -1.48938e-06
        106.406   -1.14381e-06
        107.024   -7.61064e-07
        107.643   -3.56345e-07
         108.88    4.56866e-07
        109.499     8.3536e-07
        110.117     1.1769e-06
        110.736    1.46985e-06
        111.355    1.70469e-06
        111.973     1.8742e-06
        112.592    1.97376e-06
        113.829    1.95747e-06
        114.448    1.84527e-06
        115.066    1.67012e-06
        115.685    1.43946e-06
        116.922    8.49649e-07
        117.541    5.12516e-07
        118.778   -1.86552e-07
        119.397   -5.24542e-07
        120.016   -8.39768e-07
        120.634   -1.12215e-06
        121.253   -1.36294e-06
        121.871     -1.555e-06
         122.49   -1.69298e-06
        123.727   -1.79483e-06
        124.346   -1.75767e-06
        124.965   -1.66427e-06
        125.583   -1.51873e-06
        126.202    -1.3267e-06
        126.821   -1.09519e-06
        127.439   -8.32264e-07
        128.677   -2.48214e-07
        129.295    5.39714e-08
        129.914    3.50289e-07
        130.532    6.31689e-07
        131.151    8.89786e-07
         131.77    1.11711e-06
        132.388    1.30728e-06
        133.626    1.55722e-06
        134.244    1.61103e-06
        134.863    1.61592e-06
        135.482     1.5726e-06
        136.719    1.35122e-06
        137.337    1.18124e-06
        138.575    7.50682e-07
        139.193    5.03622e-07
        139.812    2.45185e-07
        140.431   -1.70082e-08
        141.049   -2.75392e-07
        141.668   -5.22672e-07
        142.287   -7.52022e-07
        143.524   -1.13304e-06
        144.142   -1.27492e-06
        144.761    -1.3795e-06
         145.38   -1.44451e-06
        145.998   -1.46879e-06
        146.617   -1.45234e-06
        147.236   -1.39628e-06
        149.092   -1.01693e-06
         149.71   -8.33327e-07
        150.329   -6.29522e-07
        150.947   -4.11285e-07
        151.566   -1.84657e-07
        152.185    4.42228e-08
