              0       0.451513
        2.15186      0.0441568
        4.30371       0.108057
        6.45557      0.0888971
        8.60742      0.0644787
        10.7593      0.0442009
        12.9111      0.0284063
         15.063      0.0166152
        17.2148     0.00857562
        19.3667     0.00361885
        21.5186    0.000769873
        23.6704   -0.000685697
        25.8223     -0.0011251
        27.9741   -0.000887729
        32.2778   -3.60946e-05
        34.4297    8.05899e-05
        36.5816    3.11548e-05
        38.7334   -3.65229e-05
        40.8853   -4.32127e-05
        43.0371   -3.23308e-06
         45.189    3.09141e-05
        47.3408    2.90171e-05
        49.4927    1.21707e-06
        51.6445   -2.30295e-05
        53.7964   -2.43108e-05
        55.9483   -5.81648e-06
        58.1001    1.47396e-05
         60.252    2.16333e-05
        62.4038    1.19632e-05
        66.7075   -1.67984e-05
        68.8594   -1.61865e-05
        71.0113   -5.19187e-06
        73.1631    8.02929e-06
         75.315    1.51574e-05
        77.4668    1.26555e-05
        79.6187    3.03046e-06
        81.7705   -7.52862e-06
        83.9224   -1.31112e-05
        86.0742   -1.12136e-05
        88.2261   -3.55887e-06
         90.378    5.37898e-06
        92.5298    1.09939e-05
        94.6817    1.08241e-05
        96.8335    5.45551e-06
        101.137   -8.27559e-06
        103.289    -1.0291e-05
        105.441    -7.6198e-06
        107.593   -1.78685e-06
        109.745    4.47823e-06
        111.897    8.51802e-06
        114.048    8.83183e-06
          116.2    5.55794e-06
        118.352    2.46735e-07
        122.656   -7.89125e-06
        124.808   -7.76669e-06
         126.96   -4.76419e-06
        129.111    -1.6333e-07
        131.263    4.28214e-06
        135.567    7.16954e-06
        137.719    4.86219e-06
        139.871    1.01083e-06
        142.023   -3.01266e-06
        144.174   -5.87742e-06
        146.326   -6.72075e-06
        148.478   -5.38448e-06
         150.63   -2.40704e-06
        152.782    1.19983e-06
        154.934    4.29848e-06
        157.085     5.9789e-06
        159.237    5.81241e-06
        161.389    3.94105e-06
        163.541    9.93357e-07
        165.693   -2.13212e-06
        169.997   -5.59387e-06
        172.148   -5.06314e-06
          174.3   -3.16771e-06
        176.452   -4.81942e-07
        178.604    2.24189e-06
        180.756      4.284e-06
        182.908    5.14243e-06
         185.06    4.64792e-06
        187.211    2.98509e-06
        189.363     6.2295e-07
        191.515   -1.82027e-06
        193.667   -3.73898e-06
        195.819   -4.68705e-06
        197.971   -4.47557e-06
        200.123   -3.20203e-06
        204.426    1.00654e-06
        206.578    2.92554e-06
         208.73    4.11905e-06
        210.882    4.34431e-06
        213.034    3.58765e-06
        215.186    2.05435e-06
        217.337    1.11099e-07
        219.489   -1.80313e-06
        221.641   -3.27589e-06
        223.793   -4.00805e-06
        225.945   -3.87105e-06
        228.097   -2.92461e-06
        230.249   -1.39429e-06
          232.4    3.83909e-07
        234.552      2.038e-06
        238.856     3.7563e-06
