              0      0.0226331
     0.00477134       -7.10522
      0.0190854       -1.75935
      0.0429421      -0.769397
      0.0763415      -0.422945
       0.119284      -0.262625
       0.171768      -0.175582
       0.233796      -0.123149
       0.305366     -0.0891771
       0.386479     -0.0659505
       0.477134     -0.0494067
       0.577333     -0.0372409
       0.687073     -0.0280661
       0.806357     -0.0210069
       0.935183     -0.0154884
        1.07355     -0.0111201
        1.22146    -0.00762933
        1.37892    -0.00482064
        1.54592     -0.0025511
        1.72245   -0.000714128
        1.90854    0.000771169
        2.10416     0.00196717
        2.30933     0.00292281
        2.52404     0.00367707
        2.74829     0.00426158
        2.98209     0.00470246
        3.22543     0.00502159
        3.47831     0.00523763
        3.74073     0.00536665
         4.0127      0.0054226
        4.29421     0.00541766
        4.58526     0.00536244
        4.88586     0.00526618
        5.19599     0.00513685
        5.51567     0.00498131
         5.8449     0.00480538
        6.18366     0.00461403
        6.53197     0.00441141
        6.88982     0.00420104
        7.25721     0.00398585
        7.63415     0.00376828
        8.02063     0.00355038
        8.41665     0.00333379
        8.82221     0.00311987
        9.23732     0.00290967
        9.66197       0.002704
        10.0962     0.00250345
        10.5399     0.00230845
        10.9932     0.00211932
         11.456     0.00193631
        11.9284      0.0017597
        12.4103     0.00158979
        12.9017     0.00142695
        13.4027     0.00127162
        13.9132     0.00112434
        14.4333     0.00098564
        14.9629     0.00085605
        15.5021    0.000736018
        16.0508    0.000625859
         16.609    0.000525712
        16.8333    0.000488725
        16.8381    0.000487957
        16.8524     0.00048566
        16.8762    0.000481848
        16.9096    0.000476544
        16.9526    0.000469782
        17.0051    0.000461605
        17.0671    0.000452065
        17.1387    0.000441222
        17.1768     0.00043551
        17.2198    0.000429144
        17.3104    0.000415907
        17.4106    0.000401594
        17.5204    0.000386295
        17.6397    0.000370105
        17.7542    0.000354984
        17.7685    0.000353123
        17.9069    0.000335453
        18.0548    0.000317201
        18.2122    0.000298477
         18.341    0.000283682
        18.3792    0.000279388
        18.5558    0.000260044
        18.7418    0.000240552
        18.9375    0.000221017
        19.1426    0.000201541
        19.3573    0.000182221
        19.5434     0.00016632
        19.5816    0.000163152
        19.8154    0.000144421
        20.0587    0.000126112
        20.1589    0.000118911
        20.3116    0.000108303
