              0       0.594274
        2.58439       0.101155
        5.16877       0.135201
        7.75316      0.0971652
        10.3375      0.0629153
        12.9219      0.0372971
        15.5063      0.0193021
        18.0907     0.00821483
        20.6751      0.0022254
        23.2595   -0.000652009
        25.8439    -0.00148125
        28.4283    -0.00104145
        31.0126    -0.00029473
         33.597    8.29552e-05
        38.7658   -4.88839e-05
        41.3502   -4.84495e-05
        43.9346    1.89497e-05
         46.519    4.48949e-05
        49.1033    9.02039e-06
        51.6877   -3.06779e-05
        54.2721   -2.81914e-05
        56.8565    4.91493e-06
        59.4409    2.78339e-05
        62.0253    1.91669e-05
        64.6097   -7.19085e-06
        67.1941   -2.34432e-05
        69.7784   -1.62755e-05
        72.3628    4.53569e-06
        74.9472    1.92217e-05
         80.116    5.58893e-07
        82.7004   -1.42123e-05
        85.2848   -1.67846e-05
        87.8691   -6.65209e-06
        90.4535    7.44305e-06
        93.0379    1.51409e-05
        95.6223    1.18205e-05
        98.2067    8.24124e-07
        100.791   -9.89704e-06
        103.375   -1.35173e-05
         105.96   -8.43686e-06
        108.544    1.45246e-06
        111.129    9.81797e-06
        113.713    1.19005e-05
        116.297    7.03693e-06
        121.466   -8.66388e-06
        124.051   -1.07628e-05
        126.635   -7.05407e-06
        129.219    1.03046e-07
        131.804    6.81399e-06
        134.388    9.76002e-06
        136.972    7.76325e-06
        139.557    2.12913e-06
        142.141   -4.22707e-06
         147.31   -8.37399e-06
        149.894   -4.67605e-06
        152.479    9.18049e-07
        155.063    5.85274e-06
        157.648    8.05221e-06
        162.816     2.7025e-06
        165.401   -2.27908e-06
        167.985   -6.12818e-06
         170.57   -7.37835e-06
        173.154   -5.68458e-06
        175.738   -1.86317e-06
        178.323    2.51462e-06
        180.907    5.77403e-06
        183.491    6.76575e-06
        186.076    5.24483e-06
         188.66    1.88881e-06
        191.245   -2.01428e-06
        193.829   -5.06489e-06
        196.413   -6.24603e-06
        198.998   -5.24368e-06
        204.167    9.80324e-07
        206.751    4.01794e-06
        209.335    5.64017e-06
         211.92    5.38841e-06
        214.504    3.42747e-06
        217.088    4.51395e-07
        219.673   -2.56809e-06
        222.257   -4.69919e-06
        224.842    -5.3312e-06
        227.426   -4.33765e-06
         230.01   -2.08301e-06
        232.595    7.15788e-07
        235.179    3.22039e-06
        237.764    4.72037e-06
