              0       0.174009
        1.08974       -0.16361
        1.45298     -0.0862903
        2.90597      0.0160503
        3.99571      0.0351041
        4.35895       0.037735
        5.81194         0.0398
        6.90168      0.0375722
        7.26492      0.0365603
        8.71791      0.0322035
        9.80765      0.0289483
        11.6239      0.0233086
        12.7136      0.0201523
        13.0769      0.0192074
        14.5298      0.0159231
        15.6196      0.0137511
        15.9828      0.0130515
        17.4358      0.0104063
        18.5256     0.00868157
        18.8888     0.00816587
        20.3418     0.00636286
        21.4315     0.00522702
        23.2478     0.00370316
        24.3375       0.003021
        24.7007     0.00282775
        26.1537     0.00217071
        27.2435     0.00174814
        27.6067     0.00161621
        29.0597     0.00115248
        30.1494    0.000908051
        30.5127    0.000850991
        31.9657     0.00073177
        33.0554    0.000708196
        34.8716    0.000627215
        35.9614    0.000505171
        36.3246    0.000453733
        37.7776    0.000230322
        38.8673    8.68443e-05
        39.2306    4.99587e-05
        41.7733   -3.72996e-05
        42.1366    -3.1921e-05
        43.5895   -8.31105e-08
        44.6793    1.62316e-05
        46.4955    1.25625e-05
        47.5853    5.90508e-07
        47.9485    -3.1657e-06
        49.4015   -1.13585e-05
        50.4912   -9.04526e-06
        50.8545   -7.07196e-06
        52.3075    2.46113e-06
        53.3972    7.11671e-06
        53.7604    7.69254e-06
        55.2134     5.2275e-06
        56.3032    4.52002e-07
        58.1194   -5.42634e-06
        59.2091   -5.22996e-06
        59.5724    -4.5516e-06
        61.0254   -1.84129e-07
        62.1151     2.9548e-06
        62.4784    3.66549e-06
        63.9313    4.13867e-06
        65.0211     2.2782e-06
        65.3843    1.41308e-06
        66.8373   -2.01328e-06
         67.927   -3.42507e-06
        69.7433   -2.34657e-06
         70.833   -3.29582e-07
        71.1963    3.81087e-07
        72.6492    2.55294e-06
         73.739    2.90952e-06
        74.1022    2.75288e-06
        75.5552    1.07495e-06
         76.645   -6.39907e-07
        77.0082   -1.16041e-06
        78.4612   -2.43536e-06
        79.5509   -2.28368e-06
        81.3672   -3.69369e-07
        82.4569    1.00884e-06
        82.8201    1.38932e-06
        84.2731     2.1551e-06
        85.3629    1.81837e-06
        85.7261    1.55359e-06
        88.2688   -1.06164e-06
        88.6321   -1.35857e-06
        90.0851   -1.89345e-06
        91.1748   -1.54359e-06
         92.991   -1.35576e-08
        94.0808    9.49792e-07
         94.444    1.20528e-06
         95.897     1.6852e-06
        96.9867    1.41428e-06
          97.35    1.21849e-06
         98.803    1.22709e-07
        99.8927    -7.3771e-07
        100.256   -9.77497e-07
        101.709   -1.50546e-06
        102.799   -1.36743e-06
        104.615   -3.33036e-07
        105.705     4.4791e-07
        106.068    6.83086e-07
        107.521    1.30817e-06
        108.611     1.3361e-06
        108.974    1.25766e-06
        110.427    5.96132e-07
        111.517   -9.38834e-08
         111.88   -3.22372e-07
        113.333   -1.04595e-06
        114.423   -1.25299e-06
        116.239   -8.55433e-07
        117.329   -2.96478e-07
        117.692   -8.84353e-08
        119.145    6.86987e-07
        120.235    1.05829e-06
        120.598    1.12129e-06
        122.051     1.0385e-06
         123.14    6.66357e-07
        123.504    5.01094e-07
        124.957   -2.34145e-07
        126.046   -7.17225e-07
        127.863   -1.06507e-06
        128.952   -9.29164e-07
        129.316   -8.31215e-07
        130.769   -2.57985e-07
        131.858    2.44486e-07
        132.222    4.01735e-07
        134.764    9.88396e-07
        135.128    9.74562e-07
        136.581    6.80267e-07
         137.67    2.76478e-07
        139.487   -4.61268e-07
        140.576   -7.80145e-07
         140.94   -8.48346e-07
        142.393   -8.94871e-07
        143.482   -6.98676e-07
        143.846   -5.97025e-07
        145.298   -8.18215e-08
        146.388     3.2605e-07
        146.751    4.48307e-07
        148.204    7.95263e-07
        149.294    8.58243e-07
         151.11    5.72968e-07
          152.2    2.33791e-07
        152.563    1.07731e-07
        154.016   -3.82805e-07
        155.106   -6.59773e-07
        155.469   -7.22925e-07
        156.922   -7.98059e-07
        158.012   -6.66597e-07
        158.375   -5.91584e-07
        159.828   -1.85367e-07
        160.918     1.6294e-07
        163.824    7.49822e-07
        164.187    7.58401e-07
         165.64    6.31865e-07
         166.73    3.95414e-07
        167.093    2.98205e-07
        168.546   -1.25353e-07
        169.636   -4.16288e-07
        169.999   -4.97034e-07
        171.452   -6.97789e-07
        172.542    -6.9779e-07
        174.358   -4.26155e-07
        175.448   -1.53155e-07
        175.811   -5.44567e-08
        177.264    3.25374e-07
        178.354    5.42852e-07
        178.717    5.94406e-07
         181.26    5.92849e-07
        181.623     5.4216e-07
        183.076     2.4907e-07
        184.166    -2.1945e-08
        185.982   -4.32332e-07
        187.072   -5.86207e-07
        187.435   -6.15547e-07
        188.888   -6.12148e-07
        189.978   -4.88955e-07
        190.341   -4.28666e-07
        191.794   -1.23996e-07
        192.884    1.29222e-07
        193.247    2.09959e-07
          194.7    4.76179e-07
         195.79     5.8527e-07
        197.606    5.51604e-07
        198.696    4.10782e-07
        199.059    3.48219e-07
        200.512    5.16004e-08
        201.602    -1.8108e-07
        201.965   -2.53178e-07
        203.418   -4.81717e-07
        204.508   -5.65236e-07
        204.871   -5.73413e-07
        206.324      -5.07e-07
        207.414   -3.65326e-07
         209.23   -2.45611e-08
         210.32    1.90514e-07
        210.683    2.56569e-07
        212.136    4.64071e-07
        213.226    5.38399e-07
        213.589    5.45183e-07
        215.042     4.8195e-07
        216.132    3.50637e-07
        216.495    2.94546e-07
        217.948    3.45959e-08
        219.037    -1.6683e-07
        220.854   -4.29655e-07
        221.943   -5.07578e-07
        222.307   -5.17284e-07
         223.76   -4.72897e-07
        224.849   -3.60451e-07
        225.213   -3.10881e-07
        227.755    1.15626e-07
        228.119    1.76068e-07
        229.572     3.7875e-07
        230.661    4.69399e-07
        232.478    4.71889e-07
        233.567    3.85859e-07
        233.931    3.44855e-07
        235.384    1.37289e-07
        236.473   -4.06383e-08
        236.837   -9.93912e-08
         238.29   -3.08364e-07
        239.379   -4.17007e-07
        239.743   -4.40995e-07
        241.196   -4.67949e-07
        242.285   -4.15497e-07
        244.101    -2.1488e-07
        245.191   -5.36885e-08
        245.554    2.23636e-09
        247.007    2.15191e-07
        248.097    3.42635e-07
         248.46    3.75564e-07
        249.913    4.48195e-07
        251.003    4.35529e-07
        251.366    4.18663e-07
        252.819     2.9583e-07
        253.909    1.59574e-07
        255.725   -9.87761e-08
        256.815   -2.40565e-07
        257.178   -2.81534e-07
        258.631   -3.99669e-07
        259.721   -4.30472e-07
        260.084   -4.28814e-07
        261.537   -3.64541e-07
        262.627   -2.63884e-07
         262.99   -2.22682e-07
        264.443   -3.52895e-08
        265.533    1.10599e-07
        267.349     3.1248e-07
        268.439    3.85674e-07
        268.802    3.99888e-07
        270.255    4.01986e-07
        271.345    3.47675e-07
        271.708     3.2008e-07
        274.251    3.84717e-08
        274.614   -7.80847e-09
        276.067   -1.84197e-07
        277.157   -2.91709e-07
        278.973   -3.89092e-07
        280.063   -3.88396e-07
        280.426   -3.78087e-07
        281.879   -2.91035e-07
        282.969   -1.86774e-07
        283.332   -1.46886e-07
        284.785    2.44788e-08
        285.875    1.50052e-07
        286.238    1.88502e-07
        287.691    3.12914e-07
        288.781     3.6551e-07
        290.597    3.61056e-07
        291.687    3.04568e-07
         292.05    2.77973e-07
        293.503    1.42195e-07
        294.593    2.19132e-08
        294.956   -1.90982e-08
        296.409   -1.74471e-07
        297.499   -2.69091e-07
        297.862   -2.94352e-07
        299.315   -3.56609e-07
