              0       0.342206
        1.20859      -0.261296
        2.41718    -0.00381285
        2.63476      0.0140789
        4.83436      0.0777424
        5.05194       0.078473
        6.04295      0.0776308
        7.46912       0.070725
        8.12185      0.0668601
        9.33044      0.0597431
        9.66871      0.0577531
        9.88629      0.0564611
         10.539      0.0525089
        10.8773      0.0504238
        12.0859      0.0431044
        12.3035       0.041865
        12.9562      0.0383777
        14.1648      0.0328219
        15.7117      0.0266921
        17.1378      0.0214791
        17.7906       0.019304
        18.8785       0.016087
        18.9992       0.015762
        19.3374      0.0148825
         19.555      0.0143401
        20.2077      0.0128107
         20.546      0.0120699
        21.2956      0.0105406
        21.7546      0.0096782
        23.7128     0.00667005
        23.8335     0.00652113
        24.1718     0.00612465
        24.3894     0.00588498
          26.13     0.00428796
        26.8065     0.00376157
        27.4593      0.0032826
        28.5472     0.00255957
        28.6679     0.00248725
        29.2237     0.00218097
        29.8765     0.00188617
        30.2147      0.0017638
        31.4233     0.00149224
        31.6409     0.00146698
        32.2936     0.00142009
        32.4874     0.00141182
        33.3815     0.00138033
         33.696     0.00136398
        34.0581     0.00133699
        34.9046     0.00122789
        35.0491      0.0012021
        35.7987      0.0010359
        37.3218    0.000590025
        38.3366    0.000297691
        38.5304    0.000248704
        38.6749    0.000214111
        38.8924    0.000165383
        39.5452    4.57006e-05
        40.6331   -6.21799e-05
         41.092   -7.68204e-05
        41.3096   -7.85719e-05
        42.1561   -6.20851e-05
        43.0503   -2.37459e-05
        43.1709   -1.82557e-05
        43.3647   -9.64272e-06
        43.5092   -3.47304e-06
        44.5733    3.00345e-05
        44.7178    3.25353e-05
        45.4674    3.71228e-05
         46.144    3.07875e-05
        46.7967    1.85553e-05
        47.8846   -4.99225e-06
        48.1991   -1.07211e-05
        48.3436   -1.30338e-05
        49.2139   -2.17286e-05
        49.5522   -2.25035e-05
        50.3018   -1.94364e-05
        50.9783   -1.24153e-05
        51.3659   -7.39868e-06
        51.6311    -3.8259e-06
        51.8248   -1.23136e-06
        52.8397    1.02969e-05
        53.0334    1.18403e-05
        53.3955     1.3988e-05
        53.7831    1.51645e-05
         54.242    1.50604e-05
        54.3865    1.47099e-05
        55.1361    1.08395e-05
        55.8127     5.3195e-06
        56.2002    1.81769e-06
        56.4654    -5.5481e-07
        56.6592   -2.22542e-06
        57.5533   -8.49186e-06
         57.674   -9.08913e-06
        58.6174   -1.12296e-05
        59.2209   -1.02503e-05
        60.4295   -4.22931e-06
         60.647    -2.8305e-06
        61.0346   -3.02317e-07
        62.3877    6.89978e-06
        62.5084     7.3046e-06
        62.7021    7.84925e-06
        62.8466    8.16811e-06
        63.0642    8.50424e-06
        63.9107    8.17776e-06
        64.0552     7.8784e-06
         65.869     3.9126e-07
         67.222   -5.26653e-06
        67.3427   -5.60783e-06
        67.5365   -6.08068e-06
        67.8986   -6.70185e-06
        68.2861   -6.97255e-06
        68.5513   -6.92242e-06
        69.6392   -4.92919e-06
        70.0982   -3.42976e-06
        70.3158   -2.63667e-06
        70.9685   -1.22184e-07
        71.1623    6.20885e-07
        72.0564    3.64765e-06
        72.1771    3.97696e-06
        72.7329     5.1615e-06
        73.0967     5.6084e-06
        73.1205    5.62806e-06
        73.5795    5.77398e-06
        73.7239    5.72899e-06
        74.3053    5.13356e-06
        75.1501    3.28231e-06
        75.5139    2.23847e-06
        75.5377    2.16693e-06
        75.9966    7.43935e-07
        76.8907   -1.96296e-06
        77.2052   -2.78676e-06
        77.3497    -3.1296e-06
        77.5673   -3.59697e-06
         77.931   -4.23165e-06
        77.9548    -4.2663e-06
          78.22   -4.59208e-06
        78.5583   -4.84159e-06
        79.1396    -4.8271e-06
        79.3079   -4.72079e-06
         80.372   -3.13731e-06
         80.831    -2.0892e-06
        81.8458    5.14781e-07
        82.0396    1.00182e-06
        82.1841    1.35384e-06
        82.7654    2.62714e-06
        82.7892     2.6732e-06
         83.974    4.15033e-06
        84.1423    4.21463e-06
        84.8188    4.09121e-06
        85.1826    3.78444e-06
        85.4716    3.43365e-06
        86.5595    1.47637e-06
